GO:0052652	BYV
GO:0006164	BYW
GO:0009220	BYX
GO:0009221	BYY
GO:0016024	BYZ
GO:0006221	BZA
GO:0009190	BZB
GO:0009260	BZC
GO:0009265	BZD
GO:0009263	BZE
GO:0015957	BZF
GO:0015963	BZG
GO:0015966	BZH
GO:0015960	BZI
GO:0019356	BZJ
GO:0019358	BZK
GO:0019357	BZL
GO:0034355	BZM
GO:0034356	BZN
GO:0034354	BZO
GO:0034628	BZP
GO:0034627	BZQ
GO:0009435	BZR
GO:0019355	BZS
GO:0019360	BZT
GO:0019359	BZU
GO:0019365	BZV
GO:0019363	BZW
GO:0043173	BZX
GO:0046550	BZY
GO:0061565	BZZ
GO:0061566	CAA
GO:0061567	CAB
GO:0046940	CAC
GO:0006747	CAD
GO:0072388	CAE
GO:1902758	CAF
GO:1902760	CAG
GO:0009165	CAH
GO:0034036	CAI
GO:0034030	CAJ
GO:0034033	CAK
GO:0033866	CAL
GO:1901293	CAM
GO:0034654	CAN
GO:0006309	CAO
GO:0000737	CAP
GO:0000738	CAQ
GO:0032043	CAR
GO:0006308	CAS
GO:0000292	CAT
GO:0000958	CAU
GO:0035945	CAV
GO:0035946	CAW
GO:2000827	CAX
GO:0000957	CAY
GO:0070478	CAZ
GO:0070479	CBA
GO:0000184	CBB
GO:0000288	CBC
GO:0098806	CBD
GO:0000289	CBE
GO:0000290	CBF
GO:0034427	CBG
GO:0034428	CBH
GO:0043927	CBI
GO:0043928	CBJ
GO:0070480	CBK
GO:0000291	CBL
GO:0000294	CBM
GO:0031086	CBN
GO:0033621	CBO
GO:0070481	CBP
GO:0070966	CBQ
GO:0071030	CBR
GO:0071031	CBS
GO:0071032	CBT
GO:0071028	CBU
GO:0071045	CBV
GO:0071044	CBW
GO:0000956	CBX
GO:0071042	CBY
GO:0071047	CBZ
GO:1990074	CCA
GO:0006402	CCB
GO:0010587	CCC
GO:0035760	CCD
GO:0070651	CCE
GO:0071035	CCF
GO:0016075	CCG
GO:0071037	CCH
GO:0016076	CCI
GO:0071036	CCJ
GO:0016077	CCK
GO:0071038	CCL
GO:0016078	CCM
GO:0034586	CCN
GO:0034588	CCO
GO:0071039	CCP
GO:0071040	CCQ
GO:0071046	CCR
GO:0043634	CCS
GO:0071029	CCT
GO:0071034	CCU
GO:0071041	CCV
GO:0110064	CCW
GO:0034661	CCX
GO:1903469	CCY
GO:0043137	CCZ
GO:0043633	CDA
GO:0071026	CDB
GO:0071027	CDC
GO:0071025	CDD
GO:1990261	CDE
GO:0006401	CDF
GO:0006149	CDG
GO:0006157	CDH
GO:0006161	CDI
GO:0046124	CDJ
GO:0006148	CDK
GO:0006154	CDL
GO:0019510	CDM
GO:0046115	CDN
GO:0046119	CDO
GO:1901069	CDP
GO:1903228	CDQ
GO:0046130	CDR
GO:0006152	CDS
GO:0046117	CDT
GO:0009972	CDU
GO:0006216	CDV
GO:0006218	CDW
GO:0046133	CDX
GO:0042454	CDY
GO:0006214	CDZ
GO:0006217	CEA
GO:0006219	CEB
GO:0046127	CEC
GO:0046121	CED
GO:1905265	CEE
GO:0046135	CEF
GO:0006738	CEG
GO:0070638	CEH
GO:0009164	CEI
GO:0006049	CEJ
GO:0006258	CEK
GO:0019278	CEL
GO:2001314	CEM
GO:0009227	CEN
GO:0034656	CEO
GO:0034655	CEP
GO:0046376	CEQ
GO:0051486	CER
GO:0019287	CES
GO:0019442	CET
GO:0033512	CEU
GO:0033513	CEV
GO:0033514	CEW
GO:0033515	CEX
GO:0019474	CEY
GO:0070690	CEZ
GO:0006084	CFA
GO:0006781	CFB
GO:0019457	CFC
GO:0033527	CFD
GO:0006104	CFE
GO:0035336	CFF
GO:0036111	CFG
GO:0036112	CFH
GO:1902189	CFI
GO:1902192	CFJ
GO:1902195	CFK
GO:1902198	CFL
GO:1902858	CFM
GO:0035337	CFN
GO:0046491	CFO
GO:1901787	CFP
GO:1901885	CFQ
GO:2001293	CFR
GO:0006637	CFS
GO:0015936	CFT
GO:0015951	CFU
GO:0015969	CFV
GO:0015972	CFW
GO:0061613	CFX
GO:0061616	CFY
GO:0061619	CFZ
GO:0061623	CGA
GO:0093001	CGB
GO:0061622	CGC
GO:0061633	CGD
GO:0061620	CGE
GO:0061706	CGF
GO:0061615	CGG
GO:0061625	CGH
GO:0061688	CGI
GO:0061704	CGJ
GO:0006096	CGK
GO:0006757	CGL
GO:0046031	CGM
GO:0046033	CGN
GO:0046037	CGO
GO:0046039	CGP
GO:0046040	CGQ
GO:0046041	CGR
GO:0046058	CGS
GO:0046068	CGT
GO:0046432	CGU
GO:0046707	CGV
GO:0046710	CGW
GO:0050427	CGX
GO:0097292	CGY
GO:1901910	CGZ
GO:0009150	CHA
GO:0015952	CHB
GO:0035862	CHC
GO:0046053	CHD
GO:0046054	CHE
GO:0046056	CHF
GO:0046060	CHG
GO:0046066	CHH
GO:0046070	CHI
GO:0009151	CHJ
GO:0015950	CHK
GO:0006163	CHL
GO:0061508	CHM
GO:0061568	CHN
GO:0061569	CHO
GO:0061570	CHP
GO:0061571	CHQ
GO:0006165	CHR
GO:0015954	CHS
GO:0046035	CHT
GO:0046036	CHU
GO:0046043	CHV
GO:0046044	CHW
GO:0046046	CHX
GO:0046048	CHY
GO:0046049	CHZ
GO:0046051	CIA
GO:0046704	CIB
GO:0009218	CIC
GO:0015955	CID
GO:0046062	CIE
GO:0046063	CIF
GO:0046065	CIG
GO:0046072	CIH
GO:0046073	CII
GO:0046075	CIJ
GO:0046077	CIK
GO:0046078	CIL
GO:0046080	CIM
GO:0009219	CIN
GO:0015953	CIO
GO:0046341	CIP
GO:0006220	CIQ
GO:0009187	CIR
GO:0046444	CIS
GO:0009259	CIT
GO:0009394	CIU
GO:0009262	CIV
GO:0015956	CIW
GO:0015962	CIX
GO:0015965	CIY
GO:1901906	CIZ
GO:1901908	CJA
GO:0015959	CJB
GO:0046496	CJC
GO:0046497	CJD
GO:0019362	CJE
GO:0006746	CJF
GO:0046443	CJG
GO:0072387	CJH
GO:0106045	CJI
GO:0106046	CJJ
GO:0106044	CJK
GO:1902757	CJL
GO:1902759	CJM
GO:0009117	CJN
GO:0009167	CJO
GO:0009170	CJP
GO:0009126	CJQ
GO:0009173	CJR
GO:0009176	CJS
GO:0009129	CJT
GO:0009161	CJU
GO:0009162	CJV
GO:0009123	CJW
GO:0009179	CJX
GO:0009182	CJY
GO:0009135	CJZ
GO:0009193	CKA
GO:0009196	CKB
GO:0009138	CKC
GO:0009185	CKD
GO:0009186	CKE
GO:0009132	CKF
GO:0009205	CKG
GO:0009215	CKH
GO:0009144	CKI
GO:0009208	CKJ
GO:0009211	CKK
GO:0009147	CKL
GO:0009199	CKM
GO:0009200	CKN
GO:0009141	CKO
GO:0034035	CKP
GO:0033875	CKQ
GO:0034032	CKR
GO:0033865	CKS
GO:0006753	CKT
GO:0006146	CKU
GO:0006147	CKV
GO:0006150	CKW
GO:0009114	CKX
GO:0006151	CKY
GO:0009115	CKZ
GO:0006145	CLA
GO:0046084	CLB
GO:0046099	CLC
GO:0046101	CLD
GO:0046111	CLE
GO:0009113	CLF
GO:0046083	CLG
GO:0046098	CLH
GO:0046100	CLI
GO:0046110	CLJ
GO:0006144	CLK
GO:0006209	CLL
GO:0006210	CLM
GO:0006212	CLN
GO:0006208	CLO
GO:0006207	CLP
GO:0046089	CLQ
GO:0046106	CLR
GO:0046107	CLS
GO:0019856	CLT
GO:0019858	CLU
GO:0019859	CLV
GO:0019860	CLW
GO:0006206	CLX
GO:0046112	CLY
GO:0046113	CLZ
GO:0009112	CMA
GO:0019690	CMB
GO:0019689	CMC
GO:0046092	CMD
GO:0046096	CME
GO:0046104	CMF
GO:0046125	CMG
GO:0046087	CMH
GO:0046108	CMI
GO:0046131	CMJ
GO:1905264	CMK
GO:0006213	CML
GO:0046116	CMM
GO:0043637	CMN
GO:0046085	CMO
GO:0046102	CMP
GO:0046498	CMQ
GO:0046499	CMR
GO:0008617	CMS
GO:0008618	CMT
GO:0080179	CMU
GO:0080180	CMV
GO:1901068	CMW
GO:1903227	CMX
GO:0046128	CMY
GO:0009119	CMZ
GO:0019688	CNA
GO:0042453	CNB
GO:0046090	CNC
GO:0046094	CND
GO:0046122	CNE
GO:0009120	CNF
GO:0019686	CNG
GO:0042278	CNH
GO:0046495	CNI
GO:0071591	CNJ
GO:0070637	CNK
GO:0009116	CNL
GO:0097359	CNM
GO:0006011	CNN
GO:0006047	CNO
GO:0019276	CNP
GO:0019673	CNQ
GO:0033319	CNR
GO:0033351	CNS
GO:0033356	CNT
GO:0033467	CNU
GO:0033471	CNV
GO:0033478	CNW
GO:0033479	CNX
GO:0046368	CNY
GO:0046371	CNZ
GO:0046381	COA
GO:0046382	COB
GO:0046383	COC
GO:0046398	COD
GO:0052573	COE
GO:0097170	COF
GO:2001313	COG
GO:0009225	COH
GO:0015949	COI
GO:0055086	COJ
GO:0060818	COK
GO:0060819	COL
GO:0006349	COM
GO:0071515	CON
GO:0071514	COO
GO:0061819	COP
GO:0000722	COQ
GO:0010833	COR
GO:0016233	COS
GO:0031627	COT
GO:1902989	COU
GO:1902990	COV
GO:0032201	COW
GO:0031848	COX
GO:0097698	COY
GO:0043247	COZ
GO:0061820	CPA
GO:0090657	CPB
GO:0090737	CPC
GO:0000723	CPD
GO:0010704	CPE
GO:0010705	CPF
GO:0000706	CPG
GO:0010791	CPH
GO:0010792	CPI
GO:0031292	CPJ
GO:0000729	CPK
GO:1902346	CPL
GO:0000714	CPM
GO:0000732	CPN
GO:0061306	CPO
GO:0000733	CPP
GO:0000736	CPQ
GO:0000735	CPR
GO:0001311	CPS
GO:0001313	CPT
GO:0090656	CPU
GO:0001325	CPV
GO:0006265	CPW
GO:0051102	CPX
GO:0006288	CPY
GO:0051103	CPZ
GO:1902327	CQA
GO:1902972	CQB
GO:1902973	CQC
GO:1902333	CQD
GO:1902291	CQE
GO:0051104	CQF
GO:0006266	CQG
GO:0072691	CQH
GO:1902974	CQI
GO:1902975	CQJ
GO:1902315	CQK
GO:1902328	CQL
GO:1902292	CQM
GO:0006270	CQN
GO:0061500	CQO
GO:0071171	CQP
GO:0071946	CQQ
GO:0071170	CQR
GO:1902978	CQS
GO:1902979	CQT
GO:1902317	CQU
GO:1902329	CQV
GO:1902294	CQW
GO:0006274	CQX
GO:1903823	CQY
GO:1990396	CQZ
GO:0000012	CRA
GO:0000727	CRB
GO:0045003	CRC
GO:1990414	CRD
GO:0000724	CRE
GO:0036298	CRF
GO:0097552	CRG
GO:0000725	CRH
GO:0097680	CRI
GO:0097681	CRJ
GO:0006303	CRK
GO:0036299	CRL
GO:0045002	CRM
GO:0000726	CRN
GO:0006284	CRO
GO:0000720	CRP
GO:0006283	CRQ
GO:0070911	CRR
GO:1901255	CRS
GO:0006289	CRT
GO:0000719	CRU
GO:0006290	CRV
GO:0010776	CRW
GO:0010777	CRX
GO:0000710	CRY
GO:1990516	CRZ
GO:0070716	CSA
GO:0006298	CSB
GO:0042275	CSC
GO:0006301	CSD
GO:0097551	CSE
GO:1990918	CSF
GO:0006302	CSG
GO:0010213	CSH
GO:0036297	CSI
GO:0043504	CSJ
GO:0045004	CSK
GO:0046787	CSL
GO:0070914	CSM
GO:0006281	CSN
GO:0045007	CSO
GO:0097510	CSP
GO:0006285	CSQ
GO:0006286	CSR
GO:0006287	CSS
GO:0006297	CST
GO:0032775	CSU
GO:0010424	CSV
GO:0010425	CSW
GO:0010426	CSX
GO:0090115	CSY
GO:0090116	CSZ
GO:0090124	CTA
GO:0032776	CTB
GO:0044725	CTC
GO:0044727	CTD
GO:0043045	CTE
GO:0043046	CTF
GO:0080188	CTG
GO:0006306	CTH
GO:0006305	CTI
GO:0009307	CTJ
GO:0030592	CTK
GO:0006307	CTL
GO:0035552	CTM
GO:0035511	CTN
GO:0035512	CTO
GO:0080111	CTP
GO:0035510	CTQ
GO:1901538	CTR
GO:0044728	CTS
GO:0070383	CTT
GO:0045006	CTU
GO:0070580	CTV
GO:0006304	CTW
GO:0007534	CTX
GO:1903211	CTY
GO:0006312	CTZ
GO:0098038	CUA
GO:0098039	CUB
GO:0006313	CUC
GO:0006315	CUD
GO:0006316	CUE
GO:0006314	CUF
GO:0016444	CUG
GO:0006311	CUH
GO:0035823	CUI
GO:0035824	CUJ
GO:0035822	CUK
GO:0007131	CUL
GO:0035825	CUM
GO:0042150	CUN
GO:0042152	CUO
GO:0045458	CUP
GO:1905951	CUQ
GO:1990067	CUR
GO:0006310	CUS
GO:0010216	CUT
GO:0120085	CUU
GO:0070893	CUV
GO:0015074	CUW
GO:1903460	CUX
GO:0006272	CUY
GO:1903459	CUZ
GO:0006273	CVA
GO:1902982	CVB
GO:1902983	CVC
GO:1902319	CVD
GO:1902296	CVE
GO:0006271	CVF
GO:0031860	CVG
GO:0022616	CVH
GO:0010708	CVI
GO:0010709	CVJ
GO:0030491	CVK
GO:0031049	CVL
GO:0032042	CVM
GO:0033259	CVN
GO:0033258	CVO
GO:1903461	CVP
GO:0033567	CVQ
GO:0010774	CVR
GO:0010775	CVS
GO:0000708	CVT
GO:0034636	CVU
GO:0042148	CVV
GO:0042262	CVW
GO:0035753	CVX
GO:0031582	CVY
GO:0043007	CVZ
GO:0043571	CWA
GO:0043570	CWB
GO:0000718	CWC
GO:0044349	CWD
GO:0071932	CWE
GO:1990426	CWF
GO:0031297	CWG
GO:0011000	CWH
GO:0071807	CWI
GO:0090001	CWJ
GO:0043111	CWK
GO:0048478	CWL
GO:1990505	CWM
GO:1902298	CWN
GO:0045005	CWO
GO:0061674	CWP
GO:0071140	CWQ
GO:0071139	CWR
GO:0071516	CWS
GO:0071517	CWT
GO:0071919	CWU
GO:0090629	CWV
GO:0110025	CWW
GO:0006259	CWX
GO:0000969	CWY
GO:0000970	CWZ
GO:0000971	CXA
GO:0000968	CXB
GO:0000378	CXC
GO:0097745	CXD
GO:0000964	CXE
GO:0097222	CXF
GO:0090616	CXG
GO:1990180	CXH
GO:0000965	CXI
GO:0072684	CXJ
GO:0090617	CXK
GO:0140040	CXL
GO:0090615	CXM
GO:1990799	CXN
GO:0070899	CXO
GO:0070901	CXP
GO:0070902	CXQ
GO:0070903	CXR
GO:0072670	CXS
GO:0070900	CXT
GO:0090646	CXU
GO:0000963	CXV
GO:0070143	CXW
GO:0070144	CXX
GO:0070145	CXY
GO:0070146	CXZ
GO:0070147	CYA
GO:0070148	CYB
GO:0070149	CYC
GO:0070150	CYD
GO:0070151	CYE
GO:0070152	CYF
GO:0070153	CYG
GO:0070154	CYH
GO:0070155	CYI
GO:0070156	CYJ
GO:0070157	CYK
GO:0070158	CYL
GO:0070159	CYM
GO:0070183	CYN
GO:0070184	CYO
GO:0070185	CYP
GO:0070127	CYQ
GO:0080156	CYR
GO:1900864	CYS
GO:0000959	CYT
GO:0000379	CYU
GO:0000465	CYV
GO:0000472	CYW
GO:0000477	CYX
GO:0000967	CYY
GO:0001682	CYZ
GO:0099116	CZA
GO:1990273	CZB
GO:0034471	CZC
GO:0000966	CZD
GO:0000366	CZE
GO:0045291	CZF
GO:0000365	CZG
GO:0000380	CZH
GO:0045292	CZI
GO:0000398	CZJ
GO:0006370	CZK
GO:0010239	CZL
GO:0006378	CZM
GO:0006398	CZN
GO:0031124	CZO
GO:0031426	CZP
GO:0070054	CZQ
GO:0006397	CZR
GO:0000372	CZS
GO:0000376	CZT
GO:0000373	CZU
GO:0000374	CZV
GO:0000377	CZW
GO:0000375	CZX
GO:0006388	CZY
GO:0000394	CZZ
GO:0034247	DAA
GO:0008380	DAB
GO:0031051	DAC
GO:0010599	DAD
GO:0010267	DAE
GO:0030422	DAF
GO:0035196	DAG
GO:0070919	DAH
GO:0070918	DAI
GO:0031050	DAJ
GO:0000461	DAK
GO:0000467	DAL
GO:0000468	DAM
GO:0002107	DAN
GO:0031125	DAO
GO:0000494	DAP
GO:0000495	DAQ
GO:0043145	DAR
GO:0071050	DAS
GO:0071051	DAT
GO:0031126	DAU
GO:0034473	DAV
GO:0034474	DAW
GO:0034475	DAX
GO:0034476	DAY
GO:0034477	DAZ
GO:0034472	DBA
GO:0001680	DBB
GO:0042780	DBC
GO:0044747	DBD
GO:1990431	DBE
GO:1990432	DBF
GO:0043628	DBG
GO:0071076	DBH
GO:0031123	DBI
GO:0031425	DBJ
GO:0002110	DBK
GO:0000454	DBL
GO:0000455	DBM
GO:0031118	DBN
GO:0000452	DBO
GO:0000453	DBP
GO:0000451	DBQ
GO:0070476	DBR
GO:0070475	DBS
GO:0031167	DBT
GO:1904812	DBU
GO:1990882	DBV
GO:0000154	DBW
GO:0000466	DBX
GO:0000487	DBY
GO:0000460	DBZ
GO:0000463	DCA
GO:0000473	DCB
GO:0000488	DCC
GO:0002108	DCD
GO:0000470	DCE
GO:0000475	DCF
GO:0000476	DCG
GO:0000482	DCH
GO:0000481	DCI
GO:0000462	DCJ
GO:0000474	DCK
GO:0000489	DCL
GO:0002109	DCM
GO:0030490	DCN
GO:1901259	DCO
GO:1990417	DCP
GO:0006364	DCQ
GO:0002143	DCR
GO:0002926	DCS
GO:0002098	DCT
GO:0002099	DCU
GO:0002100	DCV
GO:0002127	DCW
GO:0002136	DCX
GO:0002101	DCY
GO:0002097	DCZ
GO:0002195	DDA
GO:0002927	DDB
GO:0002943	DDC
GO:0002949	DDD
GO:0001717	DDE
GO:0001720	DDF
GO:0043685	DDG
GO:0043688	DDH
GO:0071951	DDI
GO:0071952	DDJ
GO:0019988	DDK
GO:0002129	DDL
GO:0002131	DDM
GO:0002132	DDN
GO:0002130	DDO
GO:0002938	DDP
GO:0002128	DDQ
GO:0002939	DDR
GO:0002940	DDS
GO:0002942	DDT
GO:0002946	DDU
GO:0080178	DDV
GO:0106004	DDW
GO:0106217	DDX
GO:0030488	DDY
GO:0031119	DDZ
GO:0031591	DEA
GO:0002937	DEB
GO:0034227	DEC
GO:0035600	DED
GO:0051391	DEE
GO:0061504	DEF
GO:0070329	DEG
GO:0101030	DEH
GO:0140023	DEI
GO:1990983	DEJ
GO:0006400	DEK
GO:0008033	DEL
GO:0016180	DEM
GO:1990744	DEN
GO:1990729	DEO
GO:0031053	DEP
GO:0031054	DEQ
GO:0034965	DER
GO:0034966	DES
GO:0031070	DET
GO:0034963	DEU
GO:0034964	DEV
GO:0043144	DEW
GO:0034470	DEX
GO:0009452	DEY
GO:0036261	DEZ
GO:0036260	DFA
GO:0033168	DFB
GO:1902360	DFC
GO:0036404	DFD
GO:0006396	DFE
GO:0106005	DFF
GO:0036265	DFG
GO:0061715	DFH
GO:0097309	DFI
GO:0097310	DFJ
GO:0036451	DFK
GO:0080009	DFL
GO:1990438	DFM
GO:1990437	DFN
GO:0001510	DFO
GO:0031120	DFP
GO:1990481	DFQ
GO:0001522	DFR
GO:0006382	DFS
GO:0016554	DFT
GO:0016555	DFU
GO:0016553	DFV
GO:1900871	DFW
GO:0016556	DFX
GO:0035553	DFY
GO:0035513	DFZ
GO:0120049	DGA
GO:0040031	DGB
GO:0070711	DGC
GO:0070712	DGD
GO:0070713	DGE
GO:0070714	DGF
GO:0070707	DGG
GO:0070708	DGH
GO:0070709	DGI
GO:0070705	DGJ
GO:0070710	DGK
GO:0070706	DGL
GO:1900865	DGM
GO:1990884	DGN
GO:0009451	DGO
GO:0010501	DGP
GO:0098789	DGQ
GO:0098787	DGR
GO:0035279	DGS
GO:0090625	DGT
GO:0098795	DGU
GO:0006379	DGV
GO:0008334	DGW
GO:0016071	DGX
GO:0042778	DGY
GO:1990762	DGZ
GO:0006419	DHA
GO:0006420	DHB
GO:0006421	DHC
GO:0006422	DHD
GO:0006423	DHE
GO:0006424	DHF
GO:0006425	DHG
GO:0006426	DHH
GO:0006427	DHI
GO:0006428	DHJ
GO:0006429	DHK
GO:0006430	DHL
GO:0006431	DHM
GO:0006432	DHN
GO:0006433	DHO
GO:0006434	DHP
GO:0006435	DHQ
GO:0006436	DHR
GO:0006437	DHS
GO:0061475	DHT
GO:0006438	DHU
GO:0006418	DHV
GO:0043040	DHW
GO:0070680	DHX
GO:0070681	DHY
GO:0043039	DHZ
GO:0106074	DIA
GO:0006399	DIB
GO:0010586	DIC
GO:0098812	DID
GO:0016072	DIE
GO:0016073	DIF
GO:0033967	DIG
GO:0033979	DIH
GO:0016074	DII
GO:0034585	DIJ
GO:1990511	DIK
GO:0034587	DIL
GO:0042868	DIM
GO:0043630	DIN
GO:0043629	DIO
GO:0071043	DIP
GO:0110008	DIQ
GO:0034660	DIR
GO:0039703	DIS
GO:0042245	DIT
GO:0039698	DIU
GO:0140235	DIV
GO:0043631	DIW
GO:0070525	DIX
GO:0000459	DIY
GO:0000457	DIZ
GO:0000458	DJA
GO:0000449	DJB
GO:0000450	DJC
GO:0000447	DJD
GO:0000448	DJE
GO:0000464	DJF
GO:0000471	DJG
GO:0000480	DJH
GO:0000479	DJI
GO:0000484	DJJ
GO:0000485	DJK
GO:0000486	DJL
GO:0000483	DJM
GO:0002104	DJN
GO:0002105	DJO
GO:0002106	DJP
GO:0002103	DJQ
GO:0000478	DJR
GO:0000469	DJS
GO:1902375	DJT
GO:0034414	DJU
GO:0034415	DJV
GO:0042779	DJW
GO:1905267	DJX
GO:0090502	DJY
GO:0090503	DJZ
GO:0090501	DKA
GO:0110155	DKB
GO:0036450	DKC
GO:0031087	DKD
GO:0110156	DKE
GO:0110154	DKF
GO:0016070	DKG
GO:0000728	DKH
GO:0019071	DKI
GO:0006295	DKJ
GO:0006296	DKK
GO:0033683	DKL
GO:0010780	DKM
GO:0010781	DKN
GO:0042138	DKO
GO:1990731	DKP
GO:0090305	DKQ
GO:0090304	DKR
GO:0098501	DKS
GO:0006139	DKT
GO:0019503	DKU
GO:0019285	DKV
GO:0019286	DKW
GO:0031456	DKX
GO:0045329	DKY
GO:0052704	DKZ
GO:0052711	DLA
GO:0052699	DLB
GO:0052707	DLC
GO:0052709	DLD
GO:1903257	DLE
GO:0006578	DLF
GO:0019504	DLG
GO:0031457	DLH
GO:0042413	DLI
GO:0052700	DLJ
GO:0052710	DLK
GO:0006579	DLL
GO:0019254	DLM
GO:0009437	DLN
GO:0019502	DLO
GO:0031455	DLP
GO:0052698	DLQ
GO:0052708	DLR
GO:1903256	DLS
GO:0006577	DLT
GO:0009440	DLU
GO:0046201	DLV
GO:0009439	DLW
GO:0019256	DLX
GO:0018865	DLY
GO:0018876	DLZ
GO:0046304	DMA
GO:0018938	DMB
GO:0019332	DMC
GO:0019500	DMD
GO:0046202	DME
GO:0019499	DMF
GO:0035833	DMG
GO:1901012	DMH
GO:0009708	DMI
GO:0035831	DMJ
GO:0097295	DMK
GO:1901009	DML
GO:0033075	DMM
GO:0035830	DMN
GO:0035832	DMO
GO:1901011	DMP
GO:1901010	DMQ
GO:0046445	DMR
GO:0071273	DMS
GO:0071272	DMT
GO:1901008	DMU
GO:2001292	DMV
GO:0071274	DMW
GO:1901007	DMX
GO:2001291	DMY
GO:0033076	DMZ
GO:0000162	DNA
GO:0019440	DNB
GO:0019441	DNC
GO:0019444	DND
GO:0006569	DNE
GO:0006587	DNF
GO:0009848	DNG
GO:0006568	DNH
GO:0046218	DNI
GO:0046219	DNJ
GO:0006586	DNK
GO:0009849	DNL
GO:0009684	DNM
GO:0033475	DNN
GO:0033476	DNO
GO:0033474	DNP
GO:0033473	DNQ
GO:0042437	DNR
GO:0009683	DNS
GO:0030187	DNT
GO:0042442	DNU
GO:0030186	DNV
GO:0009759	DNW
GO:0042344	DNX
GO:0042343	DNY
GO:0042427	DNZ
GO:0042429	DOA
GO:0042428	DOB
GO:0042432	DOC
GO:0042433	DOD
GO:0042431	DOE
GO:0010120	DOF
GO:0009700	DOG
GO:1900784	DOH
GO:1900805	DOI
GO:0042435	DOJ
GO:0046216	DOK
GO:1900783	DOL
GO:1900804	DOM
GO:0042436	DON
GO:0052317	DOO
GO:0046217	DOP
GO:0080024	DOQ
GO:1900782	DOR
GO:1900803	DOS
GO:0042430	DOT
GO:0042617	DOU
GO:0042616	DOV
GO:0009231	DOW
GO:0009232	DOX
GO:0006771	DOY
GO:0042727	DOZ
GO:0042728	DPA
GO:0042726	DPB
GO:0009442	DPC
GO:0000256	DPD
GO:0019428	DPE
GO:0000255	DPF
GO:0006618	DPG
GO:0006465	DPH
GO:0006750	DPI
GO:0006751	DPJ
GO:0033355	DPK
GO:0036531	DPL
GO:0006749	DPM
GO:0002003	DPN
GO:0030070	DPO
GO:0032455	DPP
GO:0034230	DPQ
GO:0034231	DPR
GO:0034959	DPS
GO:0120116	DPT
GO:0016486	DPU
GO:0030152	DPV
GO:0033072	DPW
GO:0030651	DPX
GO:0046225	DPY
GO:0030652	DPZ
GO:0033071	DQA
GO:0046224	DQB
GO:0030650	DQC
GO:0031171	DQD
GO:0031169	DQE
GO:0031170	DQF
GO:0031168	DQG
GO:0001519	DQH
GO:0031179	DQI
GO:0035499	DQJ
GO:0035498	DQK
GO:0042858	DQL
GO:0042859	DQM
GO:0042857	DQN
GO:0002812	DQO
GO:0002815	DQP
GO:0002780	DQQ
GO:0002783	DQR
GO:0002777	DQS
GO:0002936	DQT
GO:0002181	DQU
GO:0032543	DQV
GO:0032544	DQW
GO:0140237	DQX
GO:0140236	DQY
GO:0140242	DQZ
GO:0140241	DRA
GO:0006412	DRB
GO:0002049	DRC
GO:0019539	DRD
GO:0009239	DRE
GO:0019289	DRF
GO:0019540	DRG
GO:0042861	DRH
GO:0042864	DRI
GO:0019290	DRJ
GO:0019184	DRK
GO:0046938	DRL
GO:0046585	DRM
GO:1900617	DRN
GO:1900557	DRO
GO:0050763	DRP
GO:1901103	DRQ
GO:1901124	DRR
GO:1901750	DRS
GO:2001310	DRT
GO:0043043	DRU
GO:0009050	DRV
GO:0010814	DRW
GO:0010813	DRX
GO:0010815	DRY
GO:0010816	DRZ
GO:1900616	DSA
GO:1900556	DSB
GO:0050762	DSC
GO:1901102	DSD
GO:1901123	DSE
GO:1901749	DSF
GO:2001309	DSG
GO:0043171	DSH
GO:0043705	DSI
GO:0090423	DSJ
GO:0090424	DSK
GO:0046937	DSL
GO:0034205	DSM
GO:0050435	DSN
GO:0046584	DSO
GO:1900615	DSP
GO:1900555	DSQ
GO:0050761	DSR
GO:0050823	DSS
GO:0050822	DST
GO:1901101	DSU
GO:1901122	DSV
GO:1901748	DSW
GO:2001308	DSX
GO:0006518	DSY
GO:0019266	DSZ
GO:0019267	DTA
GO:0070981	DTB
GO:0006529	DTC
GO:0033345	DTD
GO:0033346	DTE
GO:0006530	DTF
GO:0019801	DTG
GO:0070982	DTH
GO:0006528	DTI
GO:0010706	DTJ
GO:0001574	DTK
GO:0006689	DTL
GO:0001573	DTM
GO:0006679	DTN
GO:0006680	DTO
GO:0006678	DTP
GO:0006682	DTQ
GO:0006683	DTR
GO:0006681	DTS
GO:0046476	DTT
GO:0046477	DTU
GO:0006677	DTV
GO:0001572	DTW
GO:0046478	DTX
GO:0046513	DTY
GO:0046514	DTZ
GO:0006672	DUA
GO:0006685	DUB
GO:0006686	DUC
GO:0006684	DUD
GO:0006748	DUE
GO:0006761	DUF
GO:0009257	DUG
GO:0046654	DUH
GO:0046656	DUI
GO:0046901	DUJ
GO:0009396	DUK
GO:0009258	DUL
GO:0046657	DUM
GO:0009397	DUN
GO:0046452	DUO
GO:0009256	DUP
GO:0035999	DUQ
GO:0046653	DUR
GO:0046655	DUS
GO:0046900	DUT
GO:0006760	DUU
GO:0009102	DUV
GO:0042367	DUW
GO:0006768	DUX
GO:0006769	DUY
GO:0010136	DUZ
GO:0010137	DVA
GO:0010135	DVB
GO:0033317	DVC
GO:0033318	DVD
GO:0015940	DVE
GO:0015941	DVF
GO:0015939	DVG
GO:0046302	DVH
GO:0018889	DVI
GO:0018922	DVJ
